7249748.39365033,3264964.8854224854,1074069.1195819401,715338.174375848,458814.13262735715,263735.56776771473,256066.34607742616,127187.6859491056,116775.06447255144,171637.51309937047,99473.07934974553,109627.7910957712,110178.67134890755,80798.76809062563,55457.47513702113
5447254.999534112,1551822.725744348,780609.793109354,695468.5605198039,459721.51701593935,245222.08289799886,106743.72698898466,170173.63533768794,121821.67592639838,146577.65190911756,103166.18385312271,90178.68517065333,77646.78065950805,76358.34520994668,77362.66342312486
6093851.760087661,2417078.5347677283,914059.2275360118,610422.8169434187,252084.62553772083,189082.06597275013,196103.28506914314,127506.15298811223,152911.16370260483,122053.69444312679,126325.07087266055,98454.6491465654,81839.37667235003,65813.02625500874,64376.05699406111
8596328.811288873,1858956.6000770382,1148618.8731956596,823959.1291379812,355753.10222305055,402814.5088809757,304016.6944084279,248883.82416314606,138772.8989659117,93012.0084825961,161400.9155053819,75837.14130697507,82745.9136251553,70698.15061263455,83041.75272582845
4509790.785790599,2409991.7021016637,821561.8875494143,770096.31756306,147792.41181594998,270695.44211017166,164433.72051746518,215997.0313640952,212165.41271816893,100743.3058380949,61187.1942310689,80090.7347744611,109087.35038454541,121451.23156146245,68455.4688192341
5814088.711108656,2084936.276398672,920015.7645774481,565825.2176630404,501086.0948529783,255767.2075547994,233956.1588585531,175764.8997706749,209565.80718783615,145117.76661081004,123092.26870139428,102321.49745832209,98119.13492293649,91396.7939962741,75378.04200167018
9082623.432200672,1831231.7649380465,1257587.8658371624,676988.3877848869,423679.02650212566,281082.2422423147,310375.46673432994,168844.7007339075,86793.70829029889,127709.68541101404,148976.9226807867,80021.80506147613,107130.70444410751,67752.17636390259,89794.66964600394
9501220.26942061,3515852.4349227096,779633.410241758,916995.6555211887,391266.41240868013,212273.06847014755,305626.05711112457,258513.39710246478,124154.84695238092,111419.85063679195,135380.98280934925,128066.114392344,91226.76299825302,71260.62106989551,76886.71326476905
10211740.444042845,4006600.7474667756,912340.4005596524,793055.8088493581,363506.43367076735,334988.4747960191,143167.89719820756,194662.52599463396,168243.52268966174,101714.6292082783,174893.42843999012,104529.13819996399,75839.23188653968,57068.625707965184,83144.66841103537
11547020.16848639,2109488.5799593767,907651.9841461985,539843.2159439847,520270.6511788042,370506.93017178,164769.19301579174,209037.18063950466,196359.06498295465,113612.81666250562,87813.19092107684,95364.1924569223,59124.29883115474,103564.17815408381,56078.30962582865
10672264.51952378,1657461.8780890992,904966.0439877006,718294.825982325,636538.8551930023,409948.3859395646,204476.55355556766,224198.7877636682,204223.15108085173,141947.66931106572,65749.81139100256,83553.73990847063,78178.25132061275,70306.40365383147,75077.44482575699
10629172.099243218,2398726.7155988617,1018696.5699084754,643657.813788157,364613.6686368554,396731.8989654706,160508.69869181627,201072.57644746805,165540.35115086666,170866.64409482124,46678.70042346585,117360.3733067911,101186.31998433183,73061.18859633138,65339.60095372569
12067696.287656138,1480628.3161279093,634660.1941138835,524402.4770787371,609928.8703703863,390139.73259172746,131954.37434167255,220181.1035567026,192574.53779597298,79590.83496546847,92916.04481152257,110322.11374263123,94590.62634992422,104912.60308806902,96684.01482083809
7391967.67671875,2501564.2055766615,764113.544513424,696989.099572367,585752.2176643428,280806.0451782611,286425.0875765543,225671.4175274103,169256.9354728582,139281.2176814217,126320.78356996599,94408.00061215153,95480.4965090371,78275.23864502435,40915.52516317799
6415720.788615772,2150484.473935008,1514312.3542881657,559328.8277173087,473344.9136990664,358276.69908907637,266060.65569462767,188830.30542900498,105275.0628779737,118928.52019775457,102800.54722036886,113353.58290168937,91406.01803254304,94182.71229267697,76530.89628773651
14164682.961139439,2778760.8912243005,1137227.7053050322,915533.0448686454,391080.0550425584,413110.73264190747,294192.12405802426,179941.91640855456,138016.22761955787,128417.781317537,125677.63366428573,81908.95586560504,101897.92097888644,81474.13744429492,51971.852024722735
11805462.389537664,3042836.718908833,1406399.47864325,585383.333216865,399706.8991113715,234829.83267657782,212898.70518182122,159798.39547992166,143357.23190206123,183259.76472301278,134836.14379822402,90770.18553821695,76543.90416451346,98768.72026587666,70540.41184886948
10759005.527513092,3133806.3311804966,487390.27852908935,539889.5225624401,509972.7868911018,375551.01374582393,221533.08049638476,257232.44782105656,188285.52169310919,107554.35763894855,124600.74635189548,138816.90824579072,95860.0008533834,101042.8945884691,71392.89836798499
8990743.108451003,1677653.3820622982,1150847.4964669363,1067733.9644722969,601989.8851016128,364272.6214104154,190753.1602834399,211818.73706895905,127411.1111230131,134969.3497692238,103889.60074707026,109145.92420836653,98323.05612070193,107769.06418014035,81311.37409191122
8222288.048282134,2281725.5251328293,1230070.0619073808,647814.5283357817,382429.97421246633,298167.5778823164,223396.29502170018,196100.59666010612,160410.3576033556,78629.39674556091,129039.31943008673,70321.1721886617,96893.40911078373,59140.91396222867,113643.74437247725
11184817.385167522,2838253.380534157,665475.7711145189,630888.4226771127,345643.98316660756,179030.8600765624,310482.23031711247,167476.03159497734,195769.27010209413,126385.31830213263,76842.2437282158,119311.64462926841,101876.92613842325,92771.89367951073,66346.53215949117
16028497.471178086,2505590.4986697217,828437.5489501554,890648.7080738876,482643.34729568305,382684.6383277745,290184.49488466955,263224.31498549157,143204.01485373717,157441.914931389,112591.11412423044,86991.60015189422,86456.32128274506,89172.03445929431,59065.118086319686
12564107.4927034,3607949.234303309,1399544.922691907,599177.50209287,584090.2492943517,259167.50152658406,302776.8311767405,124620.97037573434,88784.09309298624,131653.75188355046,95088.13001635026,137827.1777362346,70053.42178753715,75258.39733305704,50243.810283712424
17817107.469125528,2663655.323629558,701241.4650118953,767611.7606066124,317125.2494171786,379631.4381262393,237286.8509799239,211846.4965976941,193816.5981292919,125311.91507572056,107720.59902755528,128548.43144260254,95510.66166969397,78953.34835595718,46071.61382792819
15057736.6266629,3351830.774731866,1247028.3490131174,878678.6865037804,311220.93241834553,252994.66639212123,253833.03467971148,212523.4493010551,167907.3711059542,107421.80515378121,125787.12515968087,77237.57113978273,84217.72959066865,74377.08033937267,86493.83781020048
11051818.909061998,3706449.333357663,1367446.2014486005,658074.2408689966,333039.6600275586,419364.8074348824,245594.5017728273,147952.93964482172,166629.14380824458,99944.23634686842,114481.90770796943,68889.55117898762,82662.16424055026,115411.80125215964,68468.38622640421
12222276.18149003,1608719.8703877265,1131698.2267070708,650906.0090068937,461665.75030069024,336371.00229174044,165561.391021678,231451.65611471844,134781.8805721554,152798.5913019193,87747.44662561273,111433.04341520704,87045.2242854963,70505.40682817486,94389.28997103672
13558555.052700376,2425137.940732326,1304021.1360868986,759523.9167653217,645581.284531733,332255.8225358041,140674.37794898843,153360.90475709777,103981.32307904726,161777.43453992388,94912.60460614343,99154.32481624253,87878.54834648494,100262.8967938726,49098.47183658147
9197354.498885173,2971925.421668862,902182.624255655,959119.9107273817,245576.9269193566,380727.8532161268,253057.6054322895,159410.07426110705,177005.55630404514,154300.79529271374,119948.05027722742,71858.78116428903,31812.20737563666,79372.21662645653,54009.70036140177
12028746.07093299,4279115.098248487,824898.07781036,676411.4318677412,331839.6811818075,238166.23413346277,252911.8877587333,193067.29501598832,159080.6018757402,128497.48018490826,76776.90947165202,83615.33034665904,63407.0995899758,66612.83444858584,72391.30703454303
0.02576511148012222,5186477.928841012,1933633.7688727414,641843.9290182783,569006.8526737281,398667.4477129486,243784.24331504025,202572.79869748306,126172.8189329908,119336.95060437158,92615.1527402474,104829.75537009431,105036.51863924056,86988.98986509873,42538.61870599716
0.04225146463999493,2661975.7204013364,1649370.2900102627,652853.0706709275,379393.9722997495,293623.28705943713,218934.17677206427,254366.0553299228,152519.54677313752,168042.69185625642,122639.70854721498,89227.36499708274,92653.86173533321,55061.1410007292,62039.56459054253
0.03050404215520671,2068099.3669821834,1077957.2784244185,800227.0312564882,401851.8782320664,410519.1805555039,215899.27153813993,167269.04048859735,186520.22471782073,82927.03750790503,84278.34854835052,108190.59946538259,55337.110934977114,61530.19972401821,88013.68713237549
0.031811422637359595,3210895.519656207,1093390.7115124292,801599.3849253848,728872.8233542966,319317.1182131435,264537.1700396997,231707.34465836396,172021.2020893991,120351.36494879427,141485.51482303735,107546.48571607102,75467.97615527705,82281.99037169886,65339.68074051775
0.04044551548707354,3653684.8650452066,1352797.787017657,644167.7028437954,585556.7653530178,319698.4316000259,241377.22195677925,211329.54024027847,208898.45252978383,127406.04622582237,97621.72341217064,121169.53563089632,68640.2902705746,51499.77980341168,61379.43660089257
0.036161981218479966,2902989.8454769505,695860.8888134587,898510.9703012039,662347.5712173001,361983.2022051999,198010.29329599088,179550.72600470114,141934.5294072512,91625.45938049539,75412.69498954692,72400.86071096214,116070.10071387637,54425.64397798662,58183.95015663939
0.04221148116799862,3605407.3623552825,2140120.97814914,481359.01287966873,258562.94137016914,378033.16606456303,350067.3347349226,256484.7043729262,124215.82900631435,123332.66710600999,100442.747154075,104750.18512198178,82277.22587353682,81425.88672845777,65060.290690067864
0.02548952000256053,2343854.894473032,1426753.099036427,705357.5600534106,616052.2918576547,223204.69296167642,273378.5000295928,199060.73164712108,181987.97089312176,147500.1176860889,143680.68185414508,71576.16330974612,78984.06717924653,53403.822393003415,66114.6108825179
0.021223597922118097,2302957.732292024,1245402.3863959992,612482.5906666325,508033.1793156204,243192.4506975312,179209.4604213367,137435.2422058939,140278.19562768395,91108.19499832347,86791.07308922434,116191.52627722663,101502.44095043585,56423.069374362414,73220.56032832952
0.043368643045179,2548857.737821417,1730931.4361036478,564980.3388103507,372776.0724039932,344430.7549066602,402471.6216322184,138502.59507402382,184223.9996133843,122278.63088157045,71699.49076532129,140938.46360104205,62461.52873062937,69387.57763686488,103678.84991135095
0.029962595634596325,6167659.971770606,1428496.890839614,551979.0611225195,365583.0262513807,400814.4681896572,200261.76681394188,199786.75803332374,55053.54584059213,212347.14743305204,105103.78315372486,82081.39217418799,76902.14764739103,74236.89184258528,44653.76988754253
0.03271069239677201,3116965.655419504,1199804.9396523521,654331.5449708854,409174.6386091614,268203.5367956473,177369.08327863194,133312.62075553442,113530.66854830926,110238.09199517251,151983.98005123288,76910.20479508092,89449.30725025141,89724.24183055719,68755.69744397298
0.02450847110231123,6087211.31602999,1813633.683800681,835635.1303930624,422982.2787453524,190408.37257458386,291322.6652839241,261115.04061886913,146661.20564467678,196291.9762839486,136586.9751878209,98400.89276181668,75027.87567969247,86268.24262162394,56787.656168943155
0.022255461729338826,6380701.153145147,1033500.254061403,516105.2254546862,550092.5128383194,296850.90782950306,233448.21914768836,204202.5300964026,224534.9993947374,133192.77387151046,76704.12979154073,89742.14580323726,77067.3362638629,58441.55208772153,73927.01347559933
0.03450101845621141,4083086.6995580588,2050815.9802677715,570842.5153758806,563702.855385798,510407.65631236683,297154.68216491735,309311.405025161,125753.16607532366,98568.9412926582,86987.23767245127,97278.13403851399,81369.43463300052,108445.5625884388,62209.52318942588
0.027061916572157042,6391851.899536531,2591395.900741523,763569.9279600256,463616.73367038206,563483.0763565243,282593.1922418735,191581.33022488898,176441.52236017425,108537.72228055386,103805.05415239844,93294.30110362572,89655.36339925248,72334.35562057373,64385.61874518791
0.020308474131025635,2523006.39420132,1177973.2157247735,747152.4029781923,688775.1194618996,313963.16664500086,442787.31317607197,165957.8012228973,84418.44763112473,181952.03168201662,110905.1315812414,94025.54746281133,85776.78726940713,89466.26818934354,65567.94213682038
0.031261342063655835,4435244.087976122,1645730.773244746,626506.3835422748,478950.6347170763,308580.32391291636,245901.7649109475,183693.91684034598,168980.30494645674,161276.72256182294,94533.22437533538,111661.0197228906,88787.61525368261,79771.49031162073,79483.24091981712
0.024146459145872917,5073467.592879487,1706526.699667504,583722.7326525842,476099.1526977615,285081.90833634074,180095.37323187425,234476.6903962012,149309.5888409404,147062.35652063624,98048.6158536843,89609.55270922434,101602.91243581843,102220.29808878849,60769.73459716435
0.025520590594923846,4334621.125558223,1310095.079526732,810911.3552659159,530693.0574459252,259459.1622670048,274513.27581007424,208153.78304157127,178315.52076888605,169625.23945345837,110658.26936475644,120480.7651820657,55881.63266208129,94122.38050644947,86718.25021963971
0.018312584849705164,3776954.4792834762,1444419.8895081317,1014585.7900787825,679874.7168358972,220276.95355103246,237808.01814362197,146702.94076023044,142549.24198171118,92238.17139236188,138663.76336613335,78883.05501657182,93229.62902414647,94310.8824655423,75860.01442017614
0.020262218104240504,3041444.1935444344,1741923.6545815417,928263.5080491372,506700.77062635217,389742.80725798564,231085.11957132607,223046.66513619086,171792.64080813137,84095.69529959372,107515.9457158934,87210.9949105409,68389.46366562323,58147.77846798157,66338.35891123858
0.023068578345843426,3436574.3398861885,1308239.361426369,959785.4552062821,480518.82072165044,381131.73423983407,229040.10351496714,187920.09742064093,105742.66809677941,145100.419208654,100876.04205023772,82200.08389512276,74455.10792123238,61203.15453085539,52803.298794034796
0.014846563239640476,2944265.596218415,1509242.7467818726,852469.8266845423,639755.88589646,192793.83357181435,255961.03413174808,219331.4931817445,176859.63443166346,79811.36271995756,130587.52066407027,76033.9920758895,109363.9569134155,82466.25735046058,75163.13399593008
0.020308790538021763,3302725.265399945,1022538.0515907403,1108683.267994337,443171.56067093334,416061.3070378364,278746.3426656245,151266.83415901216,139350.71358198632,88558.64101990197,154988.5536728409,88566.8485293783,111268.46102001911,94281.82671466826,73829.51715098735
0.01994939095363242,4186778.6935501504,1087565.5916702244,578443.5912715478,458662.6332139242,280208.81327046925,288113.11163999815,184049.41511598346,185195.45735458552,156756.1101633847,92359.52591647781,111227.2273120806,80271.33150744537,95132.23326530578,88096.85135824133
0.03346276943014748,3037768.3350813542,850403.4240436847,382392.7917199054,386209.6356382851,314494.12261147477,280246.5901634484,187273.56668201525,208067.48689028763,176684.5424279147,94543.94301671894,102679.24026781767,80995.74299381695,93950.7445906929,107005.87723204873
0.022473943401289154,1866347.094955505,1108577.711342946,708034.1339800081,407792.8530159728,324516.4211106337,259489.35722115423,230933.2343273157,159023.16037199172,117913.27445717949,121330.40512409,105729.11950440957,74303.98049228454,61051.71764951619,55178.62420317249
0.028558070539815322,3221884.9468432195,1017204.5160639621,292397.10017010826,448745.7734804246,238452.6379728095,383314.9674489902,258405.53850125003,101138.06107214237,124424.54236572249,91113.77150533497,96337.45825841515,111144.71769644058,49619.669417893354,73459.1840655569
0.0184559160800053,2986413.2773151454,1214986.3576589334,810326.8485600158,385125.78471064736,269706.984565559,249487.96818018993,130031.32664362893,153977.27769546208,122335.65897429522,64210.200493126744,105396.5407451611,63678.746449501225,68755.80390748262,66894.56842230078
